날짜,확진자수,지역,비율,단계
2021-02-19,113.0,경기,8.495665706831869e-06,0.6666666666666666
2021-02-20,62.0,경기,4.661338706403326e-06,0.6666666666666666
2021-02-21,74.0,경기,5.563533294739454e-06,0.6666666666666666
2021-02-22,69.0,경기,5.187618882932734e-06,0.6666666666666666
2021-02-23,57.0,경기,4.285424294596606e-06,0.6666666666666666
2021-02-24,110.0,경기,8.270117059747836e-06,0.6666666666666666
2021-02-25,121.0,경기,9.09712876572262e-06,0.6666666666666666
2021-02-26,102.0,경기,7.668654000857085e-06,0.6666666666666666
2021-02-27,112.0,경기,8.420482824470525e-06,0.6666666666666666
2021-02-28,83.0,경기,6.24017923599155e-06,0.6666666666666666
2021-03-01,135.0,경기,1.0149689118781436e-05,0.6666666666666666
2021-03-02,98.0,경기,7.367922471411709e-06,0.6666666666666666
2021-03-03,140.0,경기,1.0525603530588156e-05,0.6666666666666666
2021-03-04,115.0,경기,8.646031471554556e-06,0.6666666666666666
2021-03-05,133.0,경기,9.999323354058748e-06,0.6666666666666666
2021-03-06,90.0,경기,6.7664594125209575e-06,0.6666666666666666
2021-03-07,118.0,경기,8.871580118638589e-06,0.6666666666666666
2021-03-08,166.0,경기,1.24803584719831e-05,0.6666666666666666
2021-03-09,117.0,경기,8.796397236277245e-06,0.6666666666666666
2021-03-10,114.0,경기,8.570848589193212e-06,0.6666666666666666
2021-03-11,103.0,경기,7.743836883218429e-06,0.6666666666666666
2021-03-12,114.0,경기,8.570848589193212e-06,0.6666666666666666
2021-03-13,112.0,경기,8.420482824470525e-06,0.6666666666666666
2021-03-14,90.0,경기,6.7664594125209575e-06,0.6666666666666666
2021-03-15,92.0,경기,6.916825177243645e-06,0.6666666666666666
2021-03-16,107.0,경기,8.044568412663805e-06,0.6666666666666666
2021-03-17,115.0,경기,8.646031471554556e-06,0.6666666666666666
2021-03-18,94.0,경기,7.067190941966333e-06,0.6666666666666666
2021-03-19,114.0,경기,8.570848589193212e-06,0.6666666666666666
2021-03-20,105.0,경기,7.894202647941116e-06,0.6666666666666666
2021-03-21,87.0,경기,6.540910765436925e-06,0.6666666666666666
2021-03-22,78.0,경기,5.8642648241848296e-06,0.6666666666666666
2021-03-23,88.0,경기,6.61609364779827e-06,0.6666666666666666
2021-03-24,108.0,경기,8.119751295025149e-06,0.6666666666666666
2021-03-25,74.0,경기,5.563533294739454e-06,0.6666666666666666
2021-03-26,87.0,경기,6.540910765436925e-06,0.6666666666666666
2021-03-27,81.0,경기,6.089813471268862e-06,0.6666666666666666
2021-03-28,80.0,경기,6.0146305889075174e-06,0.6666666666666666
2021-03-29,65.0,경기,4.886887353487358e-06,0.6666666666666666
2021-03-30,70.0,경기,5.262801765294078e-06,0.6666666666666666
2021-03-31,109.0,경기,8.194934177386493e-06,0.6666666666666666
2021-04-01,66.0,경기,4.962070235848702e-06,0.6666666666666666
2021-04-02,103.0,경기,7.743836883218429e-06,0.6666666666666666
2021-04-03,67.0,경기,5.037253118210046e-06,0.6666666666666666
2021-04-04,48.0,경기,3.6087783533445105e-06,0.6666666666666666
2021-04-05,83.0,경기,6.24017923599155e-06,0.6666666666666666
2021-04-06,114.0,경기,8.570848589193212e-06,0.6666666666666666
2021-04-07,121.0,경기,9.09712876572262e-06,0.6666666666666666
2021-04-08,109.0,경기,8.194934177386493e-06,0.6666666666666666
2021-04-09,108.0,경기,8.119751295025149e-06,0.6666666666666666
2021-04-10,90.0,경기,6.7664594125209575e-06,0.6666666666666666
2021-04-11,79.0,경기,5.939447706546174e-06,0.6666666666666666
2021-04-12,121.0,경기,9.09712876572262e-06,0.6666666666666666
2021-04-13,116.0,경기,8.7212143539159e-06,0.6666666666666666
2021-04-14,133.0,경기,9.999323354058748e-06,0.6666666666666666
2021-04-15,90.0,경기,6.7664594125209575e-06,0.6666666666666666
2021-04-16,119.0,경기,8.946763000999932e-06,0.6666666666666666
2021-04-17,100.0,경기,7.518288236134397e-06,0.6666666666666666
2021-04-18,81.0,경기,6.089813471268862e-06,0.6666666666666666
